176.23 	106.75 	215.91 	4228.90 	0.44 	46617.84 	26.33 	19.17 	23.10 	232.41 	0.07 	533.52 	71.80 	31.06 	126.58 	4228.90 	0.07 	16022.42 	violin
201.82 	118.29 	257.95 	3862.95 	0.69 	66536.34 	25.65 	20.09 	20.63 	223.97 	0.06 	425.39 	71.03 	29.61 	143.93 	3862.95 	0.06 	20715.57 	violin
172.69 	100.31 	207.03 	3291.13 	0.04 	42860.60 	27.77 	21.22 	23.35 	251.48 	0.13 	545.15 	71.04 	32.33 	121.02 	3291.13 	0.04 	14644.85 	violin
266.83 	158.47 	335.26 	4775.23 	0.36 	112396.06 	77.24 	51.11 	81.51 	1053.47 	0.11 	6644.67 	129.95 	70.91 	196.72 	4775.23 	0.11 	38697.87 	violin
316.37 	154.55 	479.61 	8008.55 	0.52 	230022.49 	99.59 	67.49 	103.43 	1631.84 	0.13 	10697.65 	157.49 	83.75 	264.24 	8008.55 	0.13 	69823.59 	violin
338.81 	183.43 	474.16 	7770.85 	1.04 	224831.39 	102.00 	68.27 	110.05 	1516.79 	0.06 	12110.62 	165.17 	88.06 	267.35 	7770.85 	0.06 	71477.46 	violin
322.46 	178.59 	463.72 	14142.76 	0.57 	215038.84 	78.74 	53.66 	86.80 	1618.40 	0.22 	7534.23 	144.85 	75.72 	257.09 	14142.76 	0.22 	66096.11 	violin
293.48 	147.36 	480.05 	13912.91 	0.26 	230445.35 	75.48 	49.87 	81.69 	1176.51 	0.08 	6672.97 	134.78 	69.11 	258.10 	13912.91 	0.08 	66613.37 	violin
347.70 	189.82 	474.86 	7630.30 	0.05 	225495.30 	108.07 	74.29 	113.94 	1753.63 	0.21 	12983.15 	174.33 	96.85 	270.45 	7630.30 	0.05 	73141.18 	violin
349.67 	174.16 	525.24 	10368.33 	0.56 	275872.81 	89.04 	57.00 	102.07 	1862.97 	0.21 	10417.94 	159.83 	76.90 	291.61 	10368.33 	0.21 	85034.24 	violin
397.17 	185.86 	552.33 	7309.45 	0.80 	305072.07 	114.45 	74.55 	132.09 	2229.09 	0.24 	17446.76 	196.80 	93.93 	327.01 	7309.45 	0.24 	106933.52 	violin
493.85 	279.81 	632.16 	7743.00 	1.19 	399632.45 	121.94 	82.50 	125.55 	1314.38 	0.23 	15762.07 	221.89 	109.25 	362.70 	7743.00 	0.23 	131550.56 	violin
624.88 	401.75 	650.00 	7023.66 	2.78 	422505.12 	231.42 	170.09 	209.66 	2503.00 	0.50 	43956.20 	338.16 	206.18 	407.33 	7023.66 	0.44 	165921.70 	violin
500.24 	276.22 	621.48 	10621.79 	0.70 	386231.78 	192.06 	131.97 	199.10 	3370.46 	0.67 	39641.96 	274.85 	155.59 	376.60 	10621.79 	0.67 	141828.70 	violin
606.03 	344.36 	743.01 	11249.15 	1.97 	552060.95 	254.46 	183.74 	223.47 	2281.06 	0.64 	49938.89 	353.71 	217.65 	444.61 	11249.15 	0.64 	197674.33 	violin
449.36 	258.29 	517.56 	5250.23 	0.82 	267866.06 	180.15 	116.29 	184.80 	2279.90 	0.16 	34150.59 	263.13 	144.92 	343.90 	5250.23 	0.16 	118269.68 	violin
677.38 	438.93 	771.01 	17504.82 	0.47 	594448.71 	211.35 	164.62 	168.64 	1869.49 	0.82 	28438.59 	332.59 	203.79 	445.77 	17504.82 	0.47 	198711.84 	violin
634.62 	365.26 	748.65 	12079.57 	2.03 	560472.31 	217.86 	159.58 	192.85 	2098.19 	0.87 	37191.20 	327.90 	191.05 	438.11 	12079.57 	0.87 	191938.68 	violin
410.97 	249.84 	489.72 	6817.42 	1.18 	239825.29 	181.68 	128.14 	169.59 	2107.69 	0.58 	28759.20 	244.92 	151.43 	303.38 	6817.42 	0.58 	92040.42 	violin
416.30 	226.11 	536.42 	7631.33 	0.38 	287741.60 	74.17 	50.11 	74.50 	916.14 	0.16 	5550.39 	160.65 	71.50 	299.58 	7631.33 	0.16 	89750.54 	violin
423.14 	229.50 	554.22 	6940.93 	0.30 	307156.60 	67.45 	49.27 	61.50 	818.31 	0.02 	3782.23 	154.76 	69.53 	305.34 	6940.93 	0.02 	93231.46 	violin
431.55 	227.96 	614.96 	10863.91 	0.25 	378170.24 	73.83 	52.79 	70.32 	896.03 	0.07 	4945.49 	167.74 	74.36 	338.15 	10863.91 	0.07 	114344.85 	violin
331.93 	182.35 	454.90 	9678.09 	0.35 	206932.81 	50.23 	32.35 	55.51 	898.17 	0.13 	3081.13 	121.00 	50.04 	252.10 	9678.09 	0.13 	63553.26 	violin
379.38 	190.81 	550.91 	10291.45 	0.70 	303501.81 	68.91 	48.12 	69.21 	855.07 	0.12 	4790.13 	146.09 	63.78 	298.79 	10291.45 	0.10 	89277.67 	violin
358.00 	172.43 	547.01 	8102.31 	0.53 	299218.68 	68.88 	47.23 	71.45 	1076.02 	0.15 	5104.92 	146.71 	65.45 	297.92 	8102.31 	0.15 	88759.02 	violin
129.66 	36.17 	258.07 	5020.48 	0.04 	66599.33 	41.64 	29.18 	47.31 	786.00 	0.17 	2238.19 	63.51 	30.14 	135.26 	5020.48 	0.04 	18295.61 	violin
233.51 	100.74 	367.06 	5454.47 	0.11 	134731.74 	59.91 	45.31 	56.29 	828.63 	0.18 	3169.00 	102.14 	51.67 	195.53 	5454.47 	0.11 	38233.26 	violin
351.00 	154.55 	577.76 	9730.41 	0.49 	333811.27 	91.09 	66.56 	84.31 	1059.03 	0.18 	7108.23 	156.51 	79.29 	305.34 	9730.41 	0.10 	93229.70 	violin
576.11 	325.00 	706.08 	7982.36 	0.36 	498550.68 	143.20 	112.38 	119.90 	1706.28 	0.35 	14376.60 	250.17 	138.34 	396.04 	7982.36 	0.35 	156845.10 	violin
743.85 	402.93 	938.29 	12561.98 	1.35 	880395.17 	223.72 	168.00 	194.16 	2596.92 	0.52 	37698.01 	355.96 	198.29 	537.48 	12561.98 	0.52 	288886.28 	violin
827.04 	466.32 	1035.23 	17773.97 	4.26 	1071704.81 	291.43 	227.44 	236.26 	4172.93 	0.69 	55817.74 	420.75 	255.92 	585.54 	17773.97 	0.69 	342861.28 	violin
860.78 	564.16 	889.97 	11936.22 	1.37 	792045.26 	240.41 	196.22 	181.27 	2541.59 	0.67 	32857.07 	408.59 	249.40 	530.00 	11936.22 	0.67 	280905.05 	violin
781.40 	466.49 	923.62 	17035.49 	0.77 	853080.51 	228.30 	181.08 	177.01 	1967.57 	0.89 	31332.16 	374.54 	220.74 	530.52 	17035.49 	0.77 	281454.80 	violin
255.80 	88.54 	485.57 	9546.78 	0.47 	235779.50 	28.77 	16.65 	37.64 	548.14 	0.01 	1416.96 	84.52 	25.65 	250.52 	9546.78 	0.01 	62760.16 	violin
335.97 	138.52 	585.30 	14480.30 	0.34 	342572.76 	48.13 	32.04 	51.33 	798.97 	0.06 	2634.87 	115.94 	43.39 	304.30 	14480.30 	0.06 	92595.71 	violin
409.58 	161.15 	720.19 	20175.21 	0.24 	518666.84 	57.34 	36.38 	65.23 	1017.71 	0.15 	4254.49 	142.71 	50.85 	375.55 	20175.21 	0.15 	141035.12 	violin
412.46 	177.36 	682.03 	11350.98 	0.63 	465160.64 	48.64 	30.95 	53.16 	779.83 	0.03 	2826.07 	135.76 	46.62 	358.62 	11350.98 	0.03 	128605.03 	violin
442.72 	193.14 	704.85 	12837.85 	0.24 	496807.99 	46.24 	29.40 	53.97 	841.89 	0.06 	2912.32 	141.35 	45.94 	373.93 	12837.85 	0.06 	139826.20 	violin
399.15 	157.19 	715.71 	19550.52 	0.88 	512235.35 	54.18 	35.69 	58.59 	770.00 	0.08 	3432.89 	138.10 	49.98 	371.51 	19550.52 	0.07 	138021.72 	violin
413.78 	182.24 	664.94 	12466.09 	0.82 	442145.04 	55.47 	35.47 	61.03 	817.07 	0.17 	3724.65 	141.70 	51.73 	351.62 	12466.09 	0.17 	123640.12 	violin
463.03 	252.89 	604.70 	10637.14 	1.01 	365666.03 	55.04 	36.47 	57.98 	847.34 	0.04 	3362.15 	171.57 	60.79 	348.99 	10637.14 	0.04 	121794.34 	violin
622.46 	376.86 	1013.05 	30679.30 	1.01 	1026272.09 	118.45 	86.92 	107.05 	1878.68 	0.36 	11459.45 	261.67 	132.04 	537.35 	30679.30 	0.36 	288747.52 	violin
344.10 	161.84 	530.20 	9499.57 	0.75 	281111.50 	47.02 	32.36 	47.15 	714.26 	0.06 	2222.69 	122.51 	47.68 	285.23 	9499.57 	0.06 	81353.89 	violin
533.87 	312.12 	953.54 	36635.48 	1.04 	909236.98 	112.74 	84.11 	99.48 	2056.62 	0.44 	9895.54 	227.01 	120.32 	493.72 	36635.48 	0.44 	243758.66 	violin
529.41 	296.43 	829.58 	26735.98 	1.86 	688203.83 	116.95 	80.86 	123.09 	2280.45 	0.05 	15151.35 	225.55 	115.61 	443.99 	26735.98 	0.05 	197130.66 	violin
261.46 	113.47 	408.41 	5441.43 	0.23 	166796.12 	28.94 	16.87 	34.73 	504.47 	0.08 	1205.83 	90.07 	29.78 	218.28 	5441.43 	0.08 	47645.98 	violin
346.30 	186.19 	514.38 	8832.85 	0.93 	264588.07 	55.80 	36.94 	65.40 	1554.58 	0.09 	4276.97 	135.39 	60.45 	278.89 	8832.85 	0.09 	77781.78 	violin
673.36 	379.51 	999.90 	30690.82 	2.38 	999809.54 	144.40 	95.79 	160.86 	3228.17 	0.16 	25874.36 	286.71 	143.83 	543.87 	30690.82 	0.16 	295794.00 	violin
287.30 	127.85 	438.12 	6365.65 	0.11 	191949.28 	71.97 	50.84 	67.32 	903.51 	0.21 	4532.52 	131.36 	66.93 	235.73 	6365.65 	0.11 	55566.91 	violin
200.02 	86.01 	313.79 	5922.75 	0.20 	98464.13 	49.73 	33.84 	48.97 	603.56 	0.08 	2398.18 	91.94 	44.08 	169.94 	5922.75 	0.08 	28879.68 	violin
69.99 	20.66 	146.17 	3227.62 	0.12 	21365.62 	12.52 	6.97 	16.29 	257.94 	0.05 	265.33 	29.40 	10.08 	76.15 	3227.62 	0.05 	5799.26 	violin
26.83 	5.22 	85.82 	2441.15 	0.01 	7365.08 	8.56 	3.63 	14.35 	255.85 	0.02 	205.82 	13.84 	4.06 	44.48 	2441.15 	0.01 	1978.86 	violin
15.49 	3.32 	46.11 	819.32 	0.00 	2126.37 	4.65 	2.10 	7.97 	147.04 	0.00 	63.58 	7.74 	2.35 	24.11 	819.32 	0.00 	581.14 	violin
70.11 	20.30 	165.48 	3516.65 	0.15 	27382.45 	15.65 	9.25 	19.00 	287.77 	0.03 	361.10 	31.49 	12.03 	85.03 	3516.65 	0.03 	7229.36 	violin
88.88 	26.85 	187.32 	4752.61 	0.14 	35088.27 	18.05 	10.14 	23.84 	492.49 	0.03 	568.47 	36.94 	13.88 	96.28 	4752.61 	0.03 	9269.38 	violin
175.67 	64.55 	309.26 	5094.64 	0.13 	95640.69 	42.36 	26.31 	48.97 	728.49 	0.06 	2398.33 	80.82 	35.34 	164.75 	5094.64 	0.02 	27142.75 	violin
81.59 	25.94 	163.25 	2438.94 	0.05 	26652.19 	16.13 	9.35 	20.08 	251.59 	0.02 	403.12 	34.20 	12.63 	84.75 	2438.94 	0.02 	7182.03 	violin
37.40 	10.24 	87.25 	1774.53 	0.05 	7611.91 	8.19 	4.08 	12.94 	226.54 	0.02 	167.50 	16.21 	5.34 	45.30 	1774.53 	0.01 	2051.86 	violin
230.43 	108.21 	395.48 	6995.78 	0.05 	156405.99 	62.66 	33.63 	90.26 	1748.25 	0.04 	8147.56 	121.11 	49.42 	243.65 	6995.78 	0.04 	59366.70 	violin
684.22 	343.68 	1030.92 	18021.84 	0.60 	1062794.49 	171.06 	123.21 	166.21 	2680.63 	0.32 	27624.45 	320.66 	168.82 	563.65 	18021.84 	0.32 	317706.68 	violin
517.08 	245.72 	821.67 	14246.91 	0.78 	675134.20 	127.91 	81.92 	145.71 	2573.28 	0.12 	21232.18 	249.36 	118.36 	469.58 	14246.91 	0.12 	220504.16 	violin
802.82 	414.02 	1234.55 	23190.53 	0.16 	1524102.01 	215.38 	159.25 	201.36 	3970.86 	0.23 	40546.63 	389.22 	214.32 	670.66 	23190.53 	0.16 	449786.27 	violin
525.08 	267.71 	783.94 	18033.96 	1.27 	614563.66 	127.82 	92.93 	119.22 	1922.49 	0.28 	14213.76 	246.76 	129.96 	432.68 	18033.96 	0.28 	187211.61 	violin
522.81 	279.93 	752.87 	12327.18 	1.28 	566812.98 	144.20 	108.96 	132.40 	2253.25 	0.57 	17530.61 	259.46 	147.49 	417.60 	12327.18 	0.57 	174390.57 	violin
819.23 	431.51 	1191.48 	21251.13 	2.66 	1419624.26 	235.15 	175.75 	212.10 	3507.27 	0.72 	44985.54 	419.80 	235.15 	670.10 	21251.13 	0.68 	449040.35 	violin
161.04 	71.64 	281.59 	6026.81 	0.45 	79294.96 	70.14 	49.74 	65.16 	716.14 	0.05 	4245.54 	94.00 	54.51 	151.98 	6026.81 	0.05 	23098.27 	violin
212.92 	97.34 	352.98 	9284.31 	0.23 	124593.62 	75.53 	59.53 	59.90 	702.65 	0.25 	3588.20 	113.23 	66.23 	189.13 	9284.31 	0.23 	35771.28 	violin
254.59 	139.88 	372.61 	8654.87 	0.50 	138835.27 	105.19 	82.66 	84.35 	953.54 	0.18 	7115.03 	146.08 	93.93 	206.07 	8654.87 	0.18 	42464.38 	violin
346.63 	192.06 	507.59 	11248.96 	1.06 	257647.98 	138.05 	104.26 	117.02 	1418.81 	0.37 	13693.20 	195.61 	121.65 	282.71 	11248.96 	0.37 	79922.58 	violin
337.72 	183.01 	498.54 	8486.41 	0.33 	248544.21 	109.77 	84.19 	93.28 	1370.94 	0.34 	8700.65 	170.29 	101.78 	270.13 	8486.41 	0.33 	72969.03 	violin
582.60 	394.47 	644.35 	9381.45 	0.82 	415187.86 	246.06 	192.35 	193.74 	2005.17 	1.63 	37536.29 	362.78 	249.09 	405.15 	9381.45 	0.61 	164146.78 	violin
619.50 	426.50 	656.84 	8851.61 	3.54 	431435.03 	257.97 	207.82 	193.64 	2234.98 	0.86 	37498.21 	373.51 	260.24 	407.82 	8851.61 	0.86 	166318.61 	violin
209.40 	99.88 	321.95 	6191.23 	0.50 	103652.12 	40.72 	30.46 	36.62 	634.97 	0.12 	1340.95 	87.21 	41.05 	172.55 	6191.23 	0.12 	29772.83 	violin
185.02 	107.08 	226.29 	3909.44 	0.09 	51208.27 	37.02 	30.30 	26.97 	292.71 	0.20 	727.37 	73.50 	36.90 	126.70 	3909.44 	0.09 	16052.23 	violin
182.04 	99.36 	231.88 	3041.28 	0.28 	53766.50 	53.10 	37.92 	52.86 	604.94 	0.17 	2794.14 	86.06 	44.03 	138.33 	3041.28 	0.17 	19135.97 	violin
357.67 	202.35 	424.37 	5315.85 	1.31 	180086.43 	72.41 	59.05 	53.75 	621.88 	0.31 	2889.38 	139.97 	71.67 	239.54 	5315.85 	0.31 	57380.59 	violin
455.79 	277.28 	535.04 	8175.42 	0.67 	286267.71 	112.02 	83.86 	98.70 	1330.62 	0.19 	9741.63 	195.97 	105.52 	305.16 	8175.42 	0.19 	93121.97 	violin
500.53 	309.60 	574.14 	7802.13 	1.35 	329635.53 	148.23 	117.66 	116.00 	1359.96 	0.20 	13455.80 	231.27 	139.00 	326.57 	7802.13 	0.20 	106651.03 	violin
50.31 	13.44 	106.69 	1783.45 	0.08 	11382.72 	5.20 	2.66 	8.33 	170.00 	0.01 	69.45 	17.16 	4.41 	54.85 	1783.45 	0.01 	3008.58 	violin
73.11 	24.59 	172.20 	3822.76 	0.10 	29653.61 	11.36 	5.75 	18.89 	496.54 	0.01 	356.78 	28.16 	8.72 	88.03 	3822.76 	0.01 	7750.02 	violin
82.49 	24.81 	182.01 	3932.63 	0.12 	33128.95 	8.50 	4.09 	13.21 	295.25 	0.01 	174.43 	27.25 	6.92 	92.40 	3932.63 	0.01 	8536.86 	violin
498.81 	271.94 	753.36 	24161.06 	0.36 	567553.80 	93.44 	61.09 	100.45 	1996.61 	0.09 	10089.91 	209.86 	96.58 	417.92 	24161.06 	0.09 	174661.11 	violin
690.53 	381.99 	1048.61 	24043.72 	1.98 	1099573.92 	128.28 	91.30 	122.81 	1875.19 	0.30 	15082.74 	288.70 	136.94 	577.54 	24043.72 	0.30 	333554.39 	violin
933.12 	545.49 	1221.38 	23677.82 	1.47 	1491758.43 	249.01 	194.94 	208.34 	3189.27 	1.21 	43404.93 	443.20 	254.87 	693.86 	23677.82 	0.54 	481436.65 	violin
565.47 	266.38 	999.37 	27470.67 	1.28 	998735.02 	130.76 	90.59 	127.96 	2611.14 	0.04 	16373.02 	259.27 	123.65 	541.18 	27470.67 	0.04 	292871.65 	violin
648.28 	401.90 	749.83 	11321.58 	1.07 	562242.47 	233.30 	174.32 	202.24 	2516.26 	0.48 	40900.45 	353.91 	223.34 	447.40 	11321.58 	0.48 	200165.46 	violin
774.71 	444.34 	1085.63 	44511.49 	0.68 	1178597.49 	255.95 	195.65 	226.55 	3673.95 	0.72 	51323.96 	414.21 	244.12 	638.07 	44511.49 	0.33 	407132.31 	violin
114.75 	36.67 	266.16 	10244.06 	0.11 	70842.15 	14.12 	8.18 	18.37 	319.20 	0.03 	337.41 	46.50 	13.62 	140.05 	10244.06 	0.03 	19613.55 	violin
149.94 	74.77 	239.20 	4821.82 	0.27 	57216.15 	42.38 	29.88 	45.94 	1063.18 	0.09 	2110.48 	76.07 	40.20 	131.07 	4821.82 	0.09 	17180.11 	violin
229.58 	108.86 	346.54 	5490.01 	0.18 	120092.01 	59.07 	40.25 	68.60 	1246.92 	0.09 	4705.98 	116.09 	56.39 	198.20 	5490.01 	0.09 	39283.66 	violin
174.37 	79.78 	261.56 	4724.77 	0.27 	68411.12 	46.53 	28.44 	51.88 	668.78 	0.04 	2691.64 	84.27 	38.46 	149.73 	4724.77 	0.04 	22420.38 	violin
271.24 	131.94 	420.23 	9020.33 	0.47 	176594.92 	87.61 	60.09 	87.75 	1045.47 	0.20 	7699.44 	144.10 	76.03 	236.62 	9020.33 	0.20 	55988.20 	violin
279.44 	148.01 	376.65 	6053.26 	0.25 	141867.45 	51.86 	33.37 	60.79 	1543.70 	0.15 	3695.59 	122.01 	53.38 	217.45 	6053.26 	0.15 	47285.68 	violin
359.50 	186.84 	500.89 	8520.44 	0.14 	250894.76 	109.13 	76.69 	100.81 	1156.00 	0.03 	10162.94 	185.81 	102.69 	284.95 	8520.44 	0.03 	81196.42 	violin
316.21 	163.67 	452.04 	7864.08 	1.22 	204338.55 	93.09 	61.86 	101.70 	1535.11 	0.23 	10343.58 	157.59 	81.92 	265.16 	7864.08 	0.23 	70309.17 	violin
159.81 	66.81 	268.55 	4313.28 	0.26 	72118.51 	73.10 	47.04 	80.29 	898.96 	0.07 	6446.79 	100.46 	54.31 	159.23 	4313.28 	0.07 	25354.68 	violin
95.93 	45.07 	151.36 	2591.08 	0.11 	22909.29 	31.40 	19.56 	35.55 	409.65 	0.02 	1264.02 	51.02 	26.22 	85.06 	2591.08 	0.02 	7235.79 	violin
42.62 	19.74 	67.54 	836.15 	0.02 	4562.08 	30.37 	17.61 	37.10 	566.86 	0.09 	1376.15 	34.09 	18.51 	46.68 	836.15 	0.02 	2179.03 	violin
69.15 	36.36 	106.78 	1514.54 	0.02 	11401.81 	31.16 	19.43 	40.64 	881.41 	0.06 	1651.88 	42.96 	23.62 	64.79 	1514.54 	0.02 	4197.20 	violin
79.37 	42.67 	108.24 	1125.83 	0.03 	11714.94 	29.90 	18.66 	32.73 	389.49 	0.05 	1071.46 	45.38 	24.69 	63.94 	1125.83 	0.03 	4088.28 	violin
89.73 	42.67 	128.80 	1409.02 	0.02 	16588.63 	44.64 	29.13 	51.48 	701.22 	0.07 	2649.89 	57.03 	33.35 	78.20 	1409.02 	0.02 	6114.90 	violin
73.79 	33.52 	124.03 	1962.03 	0.00 	15383.18 	54.90 	34.59 	62.30 	879.83 	0.00 	3881.73 	61.71 	36.67 	81.50 	1962.03 	0.00 	6641.77 	violin
135.47 	64.40 	198.66 	2709.36 	0.01 	39467.60 	68.24 	39.60 	97.79 	1771.79 	0.05 	9562.78 	91.35 	47.55 	137.29 	2709.36 	0.01 	18847.59 	violin
20.87 	12.74 	26.12 	321.33 	0.02 	682.36 	23.74 	11.13 	34.30 	542.91 	0.00 	1176.42 	24.00 	11.87 	33.63 	542.91 	0.00 	1131.21 	violin
16.48 	3.23 	35.97 	446.86 	0.01 	1293.56 	37.51 	23.50 	43.50 	834.09 	0.02 	1892.17 	35.10 	18.23 	47.19 	834.09 	0.01 	2227.14 	violin
152.18 	77.52 	218.65 	3174.29 	0.02 	47809.83 	79.43 	47.99 	103.96 	2054.09 	0.06 	10807.40 	102.53 	57.22 	145.47 	3174.29 	0.02 	21160.85 	violin
209.86 	127.30 	251.49 	3996.61 	0.61 	63248.09 	58.59 	38.57 	63.91 	1052.96 	0.11 	4084.71 	102.56 	55.79 	151.07 	3996.61 	0.11 	22821.68 	violin
328.21 	197.95 	408.12 	6850.21 	0.83 	166560.47 	92.27 	59.60 	100.85 	1408.24 	0.04 	10170.11 	158.42 	83.64 	241.03 	6850.21 	0.04 	58093.63 	violin
504.64 	324.49 	550.95 	7252.05 	1.69 	303546.53 	140.84 	89.76 	162.00 	2843.08 	0.21 	26242.54 	242.53 	128.71 	338.80 	7252.05 	0.21 	114786.62 	violin
554.63 	372.19 	589.26 	8234.01 	2.10 	347231.53 	148.40 	104.08 	149.36 	1969.33 	0.39 	22309.52 	265.85 	147.69 	359.32 	8234.01 	0.39 	129110.00 	violin
538.20 	340.52 	592.89 	7186.01 	1.06 	351516.67 	151.71 	107.99 	148.16 	2366.79 	0.21 	21951.26 	263.03 	148.94 	361.97 	7186.01 	0.21 	131019.53 	violin
276.83 	123.17 	450.62 	10209.27 	0.09 	203061.48 	44.71 	27.56 	52.94 	1000.07 	0.08 	2802.48 	103.29 	40.53 	238.32 	10209.27 	0.08 	56796.14 	violin
345.23 	164.50 	524.75 	8714.64 	0.46 	275361.13 	57.53 	33.27 	68.95 	916.82 	0.08 	4753.71 	128.53 	49.56 	281.92 	8714.64 	0.08 	79480.21 	violin
406.08 	204.24 	610.72 	10099.22 	0.20 	372980.81 	56.85 	32.54 	70.78 	1047.44 	0.05 	5009.81 	142.03 	51.07 	328.38 	10099.22 	0.05 	107833.39 	violin
536.89 	289.29 	721.64 	15558.24 	1.40 	520762.66 	64.73 	39.29 	74.51 	1099.74 	0.26 	5552.06 	183.64 	65.86 	398.15 	15558.24 	0.10 	158521.92 	violin
578.64 	289.97 	813.76 	11203.28 	0.97 	662198.09 	92.42 	50.89 	134.34 	2587.13 	0.26 	18046.98 	224.93 	82.35 	460.49 	11203.28 	0.26 	212049.38 	violin
300.98 	139.29 	493.40 	6921.17 	0.40 	243441.08 	49.59 	37.84 	41.79 	462.55 	0.04 	1746.44 	115.31 	49.18 	263.04 	6921.17 	0.04 	69192.27 	violin
553.38 	294.63 	778.51 	14163.12 	1.59 	606074.30 	120.90 	92.72 	100.30 	1025.36 	0.34 	10059.81 	225.04 	116.12 	420.87 	14163.12 	0.18 	177128.48 	violin
530.06 	261.30 	800.50 	13676.84 	0.74 	640795.23 	90.98 	68.09 	79.22 	1028.49 	0.17 	6275.81 	199.90 	88.80 	429.57 	13676.84 	0.17 	184527.20 	violin
574.12 	306.43 	824.60 	15019.82 	1.04 	679959.66 	116.99 	94.39 	88.65 	1164.88 	0.38 	7859.30 	229.11 	115.52 	444.82 	15019.82 	0.29 	197864.85 	violin
584.17 	332.04 	832.42 	17458.23 	1.74 	692919.34 	125.27 	96.16 	102.34 	1021.25 	0.32 	10473.89 	242.96 	129.30 	449.62 	17458.23 	0.11 	202156.90 	violin
596.68 	341.48 	812.50 	13821.14 	1.56 	660154.13 	127.45 	98.84 	105.11 	1206.10 	0.25 	11047.19 	245.06 	128.92 	442.99 	13821.14 	0.25 	196240.55 	violin
514.63 	257.80 	797.38 	18759.95 	1.07 	635807.68 	116.28 	85.98 	99.67 	970.12 	0.08 	9933.91 	220.65 	106.57 	428.94 	18759.95 	0.08 	183987.57 	violin
265.88 	141.80 	360.60 	4789.09 	0.54 	130029.21 	72.38 	41.18 	93.06 	2292.19 	0.06 	8660.64 	128.99 	58.51 	227.31 	5091.10 	0.06 	51667.59 	violin
260.12 	117.87 	417.52 	7691.22 	0.44 	174320.95 	68.25 	47.43 	68.68 	833.46 	0.26 	4717.43 	130.85 	63.26 	240.27 	7691.22 	0.26 	57731.00 	violin
479.57 	198.75 	789.79 	15883.98 	0.31 	623765.20 	129.18 	88.48 	125.55 	1632.34 	0.16 	15763.27 	230.57 	113.25 	429.10 	15883.98 	0.15 	184125.49 	violin
318.43 	137.40 	510.75 	12489.80 	0.29 	260867.89 	75.12 	48.50 	85.30 	2768.11 	0.08 	7276.09 	145.75 	65.01 	285.04 	12489.80 	0.08 	81245.12 	violin
438.72 	227.16 	604.57 	10740.33 	2.28 	365505.77 	152.03 	109.23 	145.44 	1909.39 	0.15 	21151.93 	248.59 	135.00 	376.14 	10740.33 	0.15 	141483.04 	violin
393.00 	199.04 	574.55 	10550.11 	0.45 	330104.84 	81.80 	57.34 	81.61 	1242.90 	0.08 	6659.78 	173.20 	80.15 	322.73 	10550.11 	0.08 	104155.60 	violin
612.92 	380.02 	696.39 	10040.20 	1.30 	484956.63 	187.38 	138.75 	169.36 	2458.63 	0.09 	28682.44 	350.23 	197.68 	465.08 	10040.20 	0.09 	216296.73 	violin
646.94 	415.83 	768.55 	16265.81 	1.17 	590675.70 	155.12 	123.27 	124.15 	2251.28 	0.53 	15414.15 	321.86 	180.70 	459.61 	16265.81 	0.53 	211245.83 	violin
204.52 	93.23 	330.07 	4778.89 	0.07 	108949.10 	44.94 	29.04 	49.26 	842.84 	0.03 	2426.77 	88.30 	39.52 	179.03 	4778.89 	0.03 	32050.14 	violin
411.71 	228.49 	549.03 	10672.47 	0.74 	301438.00 	90.96 	67.76 	82.83 	1087.47 	0.17 	6861.27 	172.22 	87.99 	304.83 	10672.47 	0.17 	92920.31 	violin
527.15 	297.12 	730.54 	13756.84 	0.72 	533695.50 	100.82 	85.07 	70.60 	947.57 	0.30 	4984.03 	212.10 	111.72 	397.86 	13756.84 	0.30 	158292.45 	violin
542.29 	303.43 	715.42 	10616.57 	1.12 	511831.46 	99.40 	79.48 	81.09 	1263.09 	0.39 	6575.23 	218.47 	110.55 	397.62 	10616.57 	0.39 	158101.74 	violin
657.10 	372.27 	868.54 	13272.24 	0.95 	754364.91 	139.21 	110.05 	111.79 	1343.12 	0.33 	12496.34 	281.85 	147.07 	490.09 	13272.24 	0.33 	240190.56 	violin
714.02 	431.79 	888.04 	16506.33 	2.91 	788613.11 	153.74 	123.98 	117.94 	1474.70 	0.28 	13910.32 	314.67 	165.26 	518.84 	16506.33 	0.28 	269196.02 	violin
418.59 	240.43 	513.67 	6103.65 	0.43 	263852.24 	84.17 	66.05 	66.78 	676.18 	0.06 	4459.75 	167.92 	86.40 	287.01 	6103.65 	0.06 	82376.76 	violin
497.69 	246.07 	784.31 	15439.79 	1.09 	615143.47 	53.19 	39.65 	47.03 	595.52 	0.11 	2212.21 	164.11 	58.62 	415.89 	15439.79 	0.11 	172967.81 	violin
468.68 	266.19 	608.52 	7877.34 	0.57 	370290.53 	83.52 	59.92 	76.45 	813.20 	0.22 	5844.42 	178.24 	82.34 	336.53 	7877.34 	0.22 	113254.72 	violin
500.39 	275.45 	707.31 	20171.71 	0.27 	500292.07 	76.73 	56.31 	75.18 	1263.88 	0.33 	5652.36 	182.63 	80.37 	383.78 	20171.71 	0.27 	147286.98 	violin
495.79 	277.50 	639.73 	8508.00 	1.04 	409260.49 	80.41 	60.82 	69.71 	1046.78 	0.25 	4858.87 	183.75 	85.13 	353.58 	8508.00 	0.25 	125020.12 	violin
